n,k,steps
0,0,1
1,0,1
1,1,2
2,0,1
2,1,2
2,2,2
3,0,1
3,1,2
3,2,2
3,3,2
4,0,1
4,1,2
4,2,4
4,3,2
4,4,2
5,0,1
5,1,2
5,2,4
5,3,4
5,4,2
5,5,2
6,0,1
6,1,2
6,2,8
6,3,8
6,4,4
6,5,2
6,6,2
7,0,1
7,1,2
7,2,8
7,3,16
7,4,8
7,5,8
7,6,2
7,7,2
8,0,1
8,1,2
8,2,16
8,3,16
8,4,16
8,5,16
8,6,16
8,7,2
8,8,2
9,0,1
9,1,2
9,2,16
9,3,16
9,4,16
9,5,32
9,6,16
9,7,16
9,8,2
9,9,2
10,0,1
10,1,2
10,2,32
10,3,16
10,4,16
10,5,32
10,6,32
10,7,16
10,8,16
10,9,2
10,10,2
11,0,1
11,1,2
11,2,32
11,3,32
11,4,16
11,5,32
11,6,32
11,7,32
11,8,16
11,9,32
11,10,2
11,11,2
12,0,1
12,1,2
12,2,64
12,3,32
12,4,32
12,5,32
12,6,64
12,7,32
12,8,32
12,9,32
12,10,64
12,11,2
12,12,2
13,0,1
13,1,2
13,2,64
13,3,64
13,4,32
13,5,64
13,6,64
13,7,64
13,8,32
13,9,64
13,10,64
13,11,64
13,12,2
13,13,2
